MaintenanceID,RecordID,MaintenanceType,IssueDescription,ActionTaken,StartTime,EndTime,TechnicianID,Cost,Status,Timestamp,ProcessedFlag
506,4511,Planned,Hydraulic leak,Updated software,57:08.2,57:08.2,T352,340.02,Completed,57:08.2,1
507,4512,Planned,Electrical short,Updated software,57:08.2,57:08.2,T769,303.57,Completed,57:08.2,1
508,4513,Planned,Sensor fault,Rewired circuit,57:08.3,57:08.3,T210,479.39,Completed,57:08.3,1
509,4514,Planned,Electrical short,Calibrated sensor,57:08.3,57:08.3,T692,402.54,Completed,57:08.3,1
510,4515,Planned,Hydraulic leak,Rewired circuit,57:08.3,57:08.3,T959,138.99,Completed,57:08.3,1
511,4516,Unplanned,Bearing wear,Updated software,57:08.3,57:08.3,T126,362.11,Completed,57:08.3,1
512,4517,Unplanned,Bearing wear,Replaced bearing,57:08.3,57:08.3,T973,307.03,Completed,57:08.3,1
513,4518,Unplanned,Electrical short,Fixed leak,57:08.3,57:08.3,T146,122.62,Completed,57:08.3,1
514,4519,Planned,Bearing wear,Rewired circuit,57:08.3,57:08.3,T170,401.39,Completed,57:08.3,1
515,4520,Planned,Bearing wear,Updated software,57:08.3,57:08.3,T935,389.54,Completed,57:08.3,1
516,4521,Unplanned,Bearing wear,Updated software,57:08.3,57:08.3,T289,255.39,Completed,57:08.3,1
517,4522,Planned,Sensor fault,Rewired circuit,57:08.3,57:08.3,T542,109.21,Completed,57:08.3,1
518,4523,Unplanned,Electrical short,Replaced bearing,57:08.3,57:08.3,T736,237.8,Completed,57:08.3,1
519,4524,Planned,Sensor fault,Replaced bearing,57:08.3,57:08.3,T736,268.17,Completed,57:08.3,1
520,4525,Planned,Electrical short,Calibrated sensor,57:08.3,57:08.3,T863,234.71,Completed,57:08.3,1
521,4526,Planned,Electrical short,Updated software,57:08.3,57:08.3,T603,229.05,Completed,57:08.3,1
522,4527,Planned,Sensor fault,Rewired circuit,57:08.3,57:08.3,T806,473.73,Completed,57:08.3,1
523,4528,Unplanned,Software error,Calibrated sensor,57:08.3,57:08.3,T386,112.56,Completed,57:08.3,1
524,4529,Unplanned,Bearing wear,Replaced bearing,57:08.3,57:08.3,T907,180.67,Completed,57:08.3,1
525,4530,Planned,Hydraulic leak,Updated software,57:08.3,57:08.3,T922,385.51,Completed,57:08.3,1
526,4531,Planned,Bearing wear,Replaced bearing,57:08.3,57:08.3,T965,177.09,Completed,57:08.3,1
527,4532,Planned,Sensor fault,Rewired circuit,57:08.3,57:08.3,T514,226.19,Completed,57:08.3,1
528,4533,Planned,Bearing wear,Replaced bearing,57:08.3,57:08.3,T162,308.12,Completed,57:08.3,1
529,4534,Planned,Electrical short,Updated software,57:08.3,57:08.3,T470,410.04,Completed,57:08.3,1
530,4535,Unplanned,Bearing wear,Updated software,57:08.3,57:08.3,T559,106.12,Completed,57:08.3,1
531,4536,Unplanned,Bearing wear,Replaced bearing,57:08.3,57:08.3,T461,400.5,Completed,57:08.3,1
532,4537,Unplanned,Software error,Fixed leak,57:08.3,57:08.3,T748,387.05,Completed,57:08.3,1
533,4538,Planned,Sensor fault,Fixed leak,57:08.3,57:08.3,T696,427.69,Completed,57:08.3,1
534,4539,Planned,Sensor fault,Rewired circuit,57:08.3,57:08.3,T136,390.43,Completed,57:08.3,1
535,4540,Unplanned,Hydraulic leak,Fixed leak,57:08.3,57:08.3,T696,420.4,Completed,57:08.3,1
536,4541,Planned,Bearing wear,Updated software,57:08.3,57:08.3,T871,251.5,Completed,57:08.3,1
537,4542,Planned,Software error,Calibrated sensor,57:08.3,57:08.3,T322,139.46,Completed,57:08.3,1
538,4543,Planned,Sensor fault,Updated software,57:08.3,57:08.3,T831,418.97,Completed,57:08.3,1
539,4544,Planned,Hydraulic leak,Updated software,57:08.3,57:08.3,T140,425.86,Completed,57:08.3,1
540,4545,Planned,Sensor fault,Rewired circuit,57:08.3,57:08.3,T171,270.79,Completed,57:08.3,1
541,4546,Unplanned,Sensor fault,Updated software,57:08.3,57:08.3,T807,153.64,Completed,57:08.3,1
542,4547,Unplanned,Sensor fault,Rewired circuit,57:08.3,57:08.3,T525,279.01,Completed,57:08.3,1
543,4548,Unplanned,Electrical short,Rewired circuit,57:08.3,57:08.3,T312,427.52,Completed,57:08.3,1
544,4549,Planned,Sensor fault,Calibrated sensor,57:08.3,57:08.3,T273,152.79,Completed,57:08.3,1
545,4550,Planned,Hydraulic leak,Updated software,57:08.3,57:08.3,T755,443.4,Completed,57:08.3,1
546,4551,Unplanned,Software error,Calibrated sensor,57:08.3,57:08.3,T198,275.3,Completed,57:08.3,1
547,4552,Planned,Bearing wear,Fixed leak,57:08.3,57:08.3,T752,398.91,Completed,57:08.3,1
548,4553,Unplanned,Electrical short,Replaced bearing,57:08.3,57:08.3,T773,181.79,Completed,57:08.3,1
549,4554,Planned,Bearing wear,Updated software,57:08.3,57:08.3,T399,440.47,Completed,57:08.3,1
550,4555,Unplanned,Software error,Updated software,57:08.3,57:08.3,T221,129.12,Completed,57:08.3,1
551,4556,Planned,Software error,Replaced bearing,57:08.3,57:08.3,T523,438.52,Completed,57:08.3,1
552,4557,Planned,Bearing wear,Calibrated sensor,57:08.3,57:08.3,T210,499.97,Completed,57:08.3,1
553,4558,Planned,Sensor fault,Fixed leak,57:08.3,57:08.3,T948,115.63,Completed,57:08.3,1
554,4559,Planned,Hydraulic leak,Fixed leak,57:08.3,57:08.3,T109,386.84,Completed,57:08.3,1
555,4560,Planned,Sensor fault,Updated software,57:08.3,57:08.3,T198,204.35,Completed,57:08.3,1
556,4561,Planned,Software error,Calibrated sensor,57:08.3,57:08.3,T866,356.25,Completed,57:08.3,1
557,4562,Planned,Bearing wear,Updated software,57:08.3,57:08.3,T655,381.24,Completed,57:08.3,1
558,4563,Planned,Bearing wear,Fixed leak,57:08.3,57:08.3,T780,272.05,Completed,57:08.3,1
559,4564,Unplanned,Software error,Calibrated sensor,57:08.3,57:08.3,T354,134.28,Completed,57:08.3,1
560,4565,Unplanned,Hydraulic leak,Updated software,57:08.3,57:08.3,T556,322.43,Completed,57:08.3,1
561,4566,Planned,Bearing wear,Updated software,57:08.3,57:08.3,T178,259.62,Completed,57:08.3,1
562,4567,Planned,Sensor fault,Fixed leak,57:08.3,57:08.3,T279,198.77,Completed,57:08.3,1
563,4568,Planned,Electrical short,Replaced bearing,57:08.3,57:08.3,T982,452.25,Completed,57:08.3,1
564,4569,Planned,Electrical short,Rewired circuit,57:08.3,57:08.3,T819,159.63,Completed,57:08.3,1
565,4570,Unplanned,Electrical short,Replaced bearing,57:08.3,57:08.3,T812,318.68,Completed,57:08.3,1
566,4571,Planned,Sensor fault,Updated software,57:08.3,57:08.3,T145,301.82,Completed,57:08.3,1
567,4572,Planned,Sensor fault,Calibrated sensor,57:08.3,57:08.3,T242,387.19,Completed,57:08.3,1
568,4573,Unplanned,Bearing wear,Fixed leak,57:08.3,57:08.3,T432,356.86,Completed,57:08.3,1
569,4574,Planned,Electrical short,Rewired circuit,57:08.3,57:08.3,T591,193.87,Completed,57:08.3,1
570,4575,Planned,Bearing wear,Updated software,57:08.3,57:08.3,T764,346.13,Completed,57:08.3,1
571,4576,Unplanned,Software error,Rewired circuit,57:08.3,57:08.3,T388,172,Completed,57:08.3,1
572,4577,Unplanned,Electrical short,Replaced bearing,57:08.3,57:08.3,T245,146.95,Completed,57:08.3,1
573,4578,Unplanned,Electrical short,Replaced bearing,57:08.3,57:08.3,T191,491.66,Completed,57:08.3,1
574,4579,Planned,Sensor fault,Rewired circuit,57:08.3,57:08.3,T349,339.68,Completed,57:08.3,1
575,4580,Unplanned,Bearing wear,Calibrated sensor,57:08.3,57:08.3,T992,482.6,Completed,57:08.3,1
576,4581,Unplanned,Software error,Rewired circuit,57:08.3,57:08.3,T941,467.83,Completed,57:08.3,1
577,4582,Planned,Hydraulic leak,Replaced bearing,57:08.3,57:08.3,T294,298.47,Completed,57:08.3,1
578,4583,Planned,Bearing wear,Rewired circuit,57:08.3,57:08.3,T943,228.77,Completed,57:08.3,1
579,4584,Unplanned,Software error,Replaced bearing,57:08.3,57:08.3,T545,267.57,Completed,57:08.3,1
580,4585,Unplanned,Software error,Calibrated sensor,57:08.3,57:08.3,T398,398.82,Completed,57:08.3,1
581,4586,Planned,Bearing wear,Updated software,57:08.3,57:08.3,T905,318.64,Completed,57:08.3,1
582,4587,Unplanned,Software error,Fixed leak,57:08.4,57:08.4,T362,279.02,Completed,57:08.4,1
583,4588,Unplanned,Software error,Updated software,57:08.4,57:08.4,T772,481.21,Completed,57:08.4,1
584,4589,Planned,Hydraulic leak,Rewired circuit,57:08.4,57:08.4,T323,221.75,Completed,57:08.4,1
585,4590,Planned,Software error,Updated software,57:08.5,57:08.5,T288,337.5,Completed,57:08.5,1
586,4591,Unplanned,Software error,Fixed leak,57:08.5,57:08.5,T847,472.49,Completed,57:08.5,1
587,4592,Planned,Electrical short,Replaced bearing,57:08.5,57:08.5,T355,318.88,Completed,57:08.5,1
588,4593,Planned,Sensor fault,Replaced bearing,57:08.5,57:08.5,T894,162.91,Completed,57:08.5,1
589,4594,Unplanned,Sensor fault,Fixed leak,57:08.5,57:08.5,T494,342.33,Completed,57:08.5,1
590,4595,Unplanned,Sensor fault,Rewired circuit,57:08.5,57:08.5,T624,101.35,Completed,57:08.5,1
591,4596,Planned,Electrical short,Rewired circuit,57:08.5,57:08.5,T562,381.88,Completed,57:08.5,1
592,4597,Unplanned,Hydraulic leak,Rewired circuit,57:08.5,57:08.5,T936,230.86,Completed,57:08.5,1
593,4598,Planned,Software error,Updated software,57:08.5,57:08.5,T535,322.31,Completed,57:08.5,1
594,4599,Unplanned,Electrical short,Rewired circuit,57:08.5,57:08.5,T443,233.08,Completed,57:08.5,1
595,4600,Unplanned,Bearing wear,Calibrated sensor,57:08.5,57:08.5,T936,263.86,Completed,57:08.5,1
596,4601,Planned,Bearing wear,Calibrated sensor,57:08.5,57:08.5,T893,413.73,Completed,57:08.5,1
597,4602,Planned,Bearing wear,Replaced bearing,57:08.5,57:08.5,T705,252.6,Completed,57:08.5,1
598,4603,Unplanned,Electrical short,Fixed leak,57:08.5,57:08.5,T273,491.26,Completed,57:08.5,1
599,4604,Planned,Software error,Updated software,57:08.5,57:08.5,T138,123.8,Completed,57:08.5,1
600,4605,Planned,Hydraulic leak,Replaced bearing,57:08.5,57:08.5,T365,324.88,Completed,57:08.5,1
601,4606,Planned,Bearing wear,Calibrated sensor,57:08.5,57:08.5,T143,323.24,Completed,57:08.5,1
602,4607,Planned,Bearing wear,Rewired circuit,57:08.5,57:08.5,T188,366.71,Completed,57:08.5,1
603,4608,Unplanned,Bearing wear,Updated software,57:08.5,57:08.5,T701,195.28,Completed,57:08.5,1
604,4609,Planned,Sensor fault,Updated software,57:08.5,57:08.5,T470,439.06,Completed,57:08.5,1
605,4610,Planned,Electrical short,Rewired circuit,57:08.5,57:08.5,T586,332.7,Completed,57:08.5,1
606,4611,Planned,Bearing wear,Fixed leak,57:08.5,57:08.5,T523,313.34,Completed,57:08.5,1
607,4612,Unplanned,Bearing wear,Replaced bearing,57:08.5,57:08.5,T743,189.78,Completed,57:08.5,1
608,4613,Planned,Software error,Fixed leak,57:08.5,57:08.5,T210,174.33,Completed,57:08.5,1
609,4614,Unplanned,Electrical short,Rewired circuit,57:08.5,57:08.5,T323,147.03,Completed,57:08.5,1
610,4615,Planned,Bearing wear,Calibrated sensor,57:08.5,57:08.5,T109,324.3,Completed,57:08.5,1
611,4616,Unplanned,Bearing wear,Calibrated sensor,57:08.5,57:08.5,T467,152.31,Completed,57:08.5,1
612,4617,Planned,Sensor fault,Updated software,57:08.5,57:08.5,T777,304.45,Completed,57:08.5,1
613,4618,Unplanned,Sensor fault,Calibrated sensor,57:08.5,57:08.5,T620,249.19,Completed,57:08.5,1
614,4619,Planned,Hydraulic leak,Updated software,57:08.5,57:08.5,T407,192.94,Completed,57:08.5,1
615,4620,Unplanned,Sensor fault,Calibrated sensor,57:08.5,57:08.5,T563,171.93,Completed,57:08.5,1
616,4621,Unplanned,Bearing wear,Replaced bearing,57:08.5,57:08.5,T116,110.62,Completed,57:08.5,1
617,4622,Unplanned,Software error,Fixed leak,57:08.5,57:08.5,T853,499.58,Completed,57:08.5,1
618,4623,Planned,Hydraulic leak,Updated software,57:08.5,57:08.5,T194,392.83,Completed,57:08.5,1
619,4624,Planned,Software error,Updated software,57:08.5,57:08.5,T296,456.9,Completed,57:08.5,1
620,4625,Planned,Hydraulic leak,Updated software,57:08.5,57:08.5,T576,311.75,Completed,57:08.5,1
621,4626,Unplanned,Hydraulic leak,Replaced bearing,57:08.5,57:08.5,T198,338.59,Completed,57:08.5,1
622,4627,Unplanned,Electrical short,Calibrated sensor,57:08.5,57:08.5,T290,344.3,Completed,57:08.5,1
623,4628,Unplanned,Sensor fault,Calibrated sensor,57:08.5,57:08.5,T651,449.08,Completed,57:08.5,1
624,4629,Unplanned,Software error,Calibrated sensor,57:08.5,57:08.5,T541,479.96,Completed,57:08.5,1
625,4630,Planned,Software error,Rewired circuit,57:08.5,57:08.5,T549,154.93,Completed,57:08.5,1
626,4631,Unplanned,Hydraulic leak,Calibrated sensor,57:08.5,57:08.5,T496,447.71,Completed,57:08.5,1
627,4632,Unplanned,Bearing wear,Fixed leak,57:08.5,57:08.5,T850,327.27,Completed,57:08.5,1
628,4633,Planned,Hydraulic leak,Fixed leak,57:08.5,57:08.5,T200,159.69,Completed,57:08.5,1
629,4634,Planned,Electrical short,Rewired circuit,57:08.5,57:08.5,T577,365.96,Completed,57:08.5,1
630,4635,Planned,Electrical short,Fixed leak,57:08.5,57:08.5,T198,488.05,Completed,57:08.5,1
631,4636,Unplanned,Software error,Updated software,57:08.5,57:08.5,T404,405.38,Completed,57:08.5,1
632,4637,Unplanned,Software error,Replaced bearing,57:08.5,57:08.5,T427,336.24,Completed,57:08.5,1
633,4638,Planned,Sensor fault,Calibrated sensor,57:08.5,57:08.5,T875,411.2,Completed,57:08.5,1
634,4639,Planned,Software error,Rewired circuit,57:08.5,57:08.5,T251,254.32,Completed,57:08.5,1
635,4640,Unplanned,Hydraulic leak,Calibrated sensor,57:08.5,57:08.5,T858,211.62,Completed,57:08.5,1
636,4641,Planned,Sensor fault,Calibrated sensor,57:08.5,57:08.5,T197,262.49,Completed,57:08.5,1
637,4642,Planned,Sensor fault,Updated software,57:08.5,57:08.5,T168,379.91,Completed,57:08.5,1
638,4643,Planned,Hydraulic leak,Replaced bearing,57:08.5,57:08.5,T253,255.89,Completed,57:08.5,1
639,4644,Planned,Electrical short,Replaced bearing,57:08.5,57:08.5,T768,154.89,Completed,57:08.5,1
640,4645,Planned,Electrical short,Fixed leak,57:08.5,57:08.5,T301,250.25,Completed,57:08.5,1
641,4646,Unplanned,Hydraulic leak,Fixed leak,57:08.5,57:08.5,T357,193.2,Completed,57:08.5,1
642,4647,Unplanned,Hydraulic leak,Updated software,57:08.5,57:08.5,T675,311.52,Completed,57:08.5,1
643,4648,Unplanned,Electrical short,Updated software,57:08.5,57:08.5,T278,363.34,Completed,57:08.5,1
644,4649,Planned,Bearing wear,Fixed leak,57:08.6,57:08.6,T255,456.92,Completed,57:08.6,1
645,4650,Unplanned,Software error,Rewired circuit,57:08.6,57:08.6,T643,291.6,Completed,57:08.6,1
646,4651,Planned,Software error,Updated software,57:08.6,57:08.6,T449,154.05,Completed,57:08.6,1
647,4652,Planned,Bearing wear,Fixed leak,57:08.6,57:08.6,T346,398.89,Completed,57:08.6,1
648,4653,Planned,Sensor fault,Replaced bearing,57:08.6,57:08.6,T144,485.23,Completed,57:08.6,1
649,4654,Unplanned,Sensor fault,Updated software,57:08.6,57:08.6,T870,245.93,Completed,57:08.6,1
650,4655,Unplanned,Sensor fault,Rewired circuit,57:08.6,57:08.6,T425,369.54,Completed,57:08.6,1
651,4656,Planned,Electrical short,Calibrated sensor,57:08.6,57:08.6,T278,446.84,Completed,57:08.6,1
652,4657,Planned,Sensor fault,Replaced bearing,57:08.6,57:08.6,T374,214.53,Completed,57:08.6,1
653,4658,Planned,Electrical short,Rewired circuit,57:08.6,57:08.6,T461,393.15,Completed,57:08.6,1
654,4659,Planned,Bearing wear,Replaced bearing,57:08.6,57:08.6,T841,351.69,Completed,57:08.6,1
655,4660,Planned,Sensor fault,Calibrated sensor,57:08.6,57:08.6,T418,429.11,Completed,57:08.6,1
656,4661,Planned,Sensor fault,Fixed leak,57:08.6,57:08.6,T363,214.06,Completed,57:08.6,1
657,4662,Planned,Bearing wear,Fixed leak,57:08.6,57:08.6,T459,487.86,Completed,57:08.6,1
658,4663,Unplanned,Bearing wear,Fixed leak,57:08.6,57:08.6,T291,204.05,Completed,57:08.6,1
659,4664,Unplanned,Sensor fault,Rewired circuit,57:08.6,57:08.6,T353,155.34,Completed,57:08.6,1
660,4665,Planned,Electrical short,Updated software,57:08.6,57:08.6,T405,167.68,Completed,57:08.6,1
661,4666,Unplanned,Hydraulic leak,Rewired circuit,57:08.6,57:08.6,T345,478.61,Completed,57:08.6,1
662,4667,Unplanned,Hydraulic leak,Calibrated sensor,57:08.6,57:08.6,T441,237.61,Completed,57:08.6,1
663,4668,Planned,Electrical short,Calibrated sensor,57:08.6,57:08.6,T683,272.74,Completed,57:08.6,1
664,4669,Planned,Software error,Updated software,57:08.6,57:08.6,T604,378.28,Completed,57:08.6,1
665,4670,Unplanned,Hydraulic leak,Replaced bearing,57:08.6,57:08.6,T512,121.42,Completed,57:08.6,1
666,4671,Planned,Hydraulic leak,Replaced bearing,57:08.6,57:08.6,T346,284.91,Completed,57:08.6,1
667,4672,Unplanned,Bearing wear,Rewired circuit,57:08.6,57:08.6,T520,184.28,Completed,57:08.6,1
668,4673,Unplanned,Hydraulic leak,Fixed leak,57:08.6,57:08.6,T907,296.1,Completed,57:08.6,1
669,4674,Unplanned,Bearing wear,Replaced bearing,57:08.6,57:08.6,T400,208.71,Completed,57:08.6,1
670,4675,Planned,Sensor fault,Calibrated sensor,57:08.6,57:08.6,T136,269.16,Completed,57:08.6,1
671,4676,Unplanned,Electrical short,Calibrated sensor,57:08.6,57:08.6,T692,245.05,Completed,57:08.6,1
672,4677,Planned,Sensor fault,Calibrated sensor,57:08.6,57:08.6,T949,489.89,Completed,57:08.6,1
673,4678,Unplanned,Bearing wear,Rewired circuit,57:08.6,57:08.6,T740,389.2,Completed,57:08.6,1
674,4679,Unplanned,Hydraulic leak,Replaced bearing,57:08.6,57:08.6,T581,199.17,Completed,57:08.6,1
675,4680,Planned,Bearing wear,Calibrated sensor,57:08.6,57:08.6,T281,485.2,Completed,57:08.6,1
676,4681,Planned,Sensor fault,Calibrated sensor,57:08.6,57:08.6,T866,204.86,Completed,57:08.6,1
677,4682,Planned,Sensor fault,Fixed leak,57:08.6,57:08.6,T840,444.17,Completed,57:08.6,1
678,4683,Planned,Bearing wear,Replaced bearing,57:08.6,57:08.6,T495,166.12,Completed,57:08.6,1
679,4684,Planned,Electrical short,Updated software,57:08.6,57:08.6,T186,460.35,Completed,57:08.6,1
680,4685,Unplanned,Bearing wear,Calibrated sensor,57:08.6,57:08.6,T312,119.42,Completed,57:08.6,1
681,4686,Unplanned,Sensor fault,Fixed leak,57:08.6,57:08.6,T246,313.8,Completed,57:08.6,1
682,4687,Unplanned,Software error,Rewired circuit,57:08.6,57:08.6,T366,220.24,Completed,57:08.6,1
683,4688,Planned,Software error,Updated software,57:08.6,57:08.6,T108,392.41,Completed,57:08.6,1
684,4689,Unplanned,Bearing wear,Calibrated sensor,57:08.6,57:08.6,T689,191.94,Completed,57:08.6,1
685,4690,Unplanned,Software error,Updated software,57:08.6,57:08.6,T841,366.96,Completed,57:08.6,1
686,4691,Planned,Electrical short,Calibrated sensor,57:08.6,57:08.6,T461,371.22,Completed,57:08.6,1
687,4692,Planned,Bearing wear,Calibrated sensor,57:08.7,57:08.7,T820,329.94,Completed,57:08.7,1
688,4693,Planned,Hydraulic leak,Calibrated sensor,57:08.7,57:08.7,T474,444.55,Completed,57:08.7,1
689,4694,Planned,Sensor fault,Fixed leak,57:08.7,57:08.7,T231,313.74,Completed,57:08.7,1
690,4695,Planned,Bearing wear,Fixed leak,57:08.7,57:08.7,T817,462.61,Completed,57:08.7,1
691,4696,Planned,Bearing wear,Rewired circuit,57:08.7,57:08.7,T385,400.6,Completed,57:08.7,1
692,4697,Unplanned,Sensor fault,Replaced bearing,57:08.7,57:08.7,T168,383.8,Completed,57:08.7,1
693,4698,Unplanned,Bearing wear,Updated software,57:08.7,57:08.7,T263,238.27,Completed,57:08.7,1
694,4699,Unplanned,Sensor fault,Fixed leak,57:08.7,57:08.7,T530,442.53,Completed,57:08.7,1
695,4700,Unplanned,Software error,Replaced bearing,57:08.7,57:08.7,T445,335.54,Completed,57:08.7,1
696,4701,Unplanned,Bearing wear,Calibrated sensor,57:08.7,57:08.7,T147,169.94,Completed,57:08.7,1
697,4702,Unplanned,Hydraulic leak,Replaced bearing,57:08.7,57:08.7,T286,133.17,Completed,57:08.7,1
698,4703,Planned,Software error,Calibrated sensor,57:08.7,57:08.7,T636,109.09,Completed,57:08.7,1
699,4704,Unplanned,Hydraulic leak,Rewired circuit,57:08.7,57:08.7,T470,135.92,Completed,57:08.7,1
700,4705,Unplanned,Software error,Calibrated sensor,57:08.8,57:08.8,T525,434.63,Completed,57:08.8,1
701,4706,Unplanned,Bearing wear,Fixed leak,57:08.8,57:08.8,T272,459.44,Completed,57:08.8,1
702,4707,Unplanned,Sensor fault,Calibrated sensor,57:08.8,57:08.8,T808,201.94,Completed,57:08.8,1
703,4708,Planned,Electrical short,Calibrated sensor,57:08.8,57:08.8,T760,324.91,Completed,57:08.8,1
704,4709,Planned,Software error,Calibrated sensor,57:08.8,57:08.8,T734,257.31,Completed,57:08.8,1
705,4710,Unplanned,Software error,Rewired circuit,57:08.8,57:08.8,T809,383.05,Completed,57:08.8,1
706,4711,Planned,Software error,Calibrated sensor,57:08.8,57:08.8,T333,235.3,Completed,57:08.8,1
707,4712,Unplanned,Hydraulic leak,Calibrated sensor,57:08.8,57:08.8,T143,119.2,Completed,57:08.8,1
708,4713,Unplanned,Bearing wear,Updated software,57:08.8,57:08.8,T133,394.03,Completed,57:08.8,1
709,4714,Planned,Software error,Updated software,57:08.8,57:08.8,T308,249.38,Completed,57:08.8,1
710,4715,Unplanned,Bearing wear,Fixed leak,57:08.8,57:08.8,T563,449.57,Completed,57:08.8,1
711,4716,Unplanned,Software error,Updated software,57:08.8,57:08.8,T921,401.86,Completed,57:08.8,1
712,4717,Planned,Software error,Calibrated sensor,57:08.8,57:08.8,T607,448.01,Completed,57:08.8,1
713,4718,Planned,Hydraulic leak,Updated software,57:08.8,57:08.8,T550,145.37,Completed,57:08.8,1
714,4719,Planned,Software error,Replaced bearing,57:08.8,57:08.8,T621,426.01,Completed,57:08.8,1
715,4720,Planned,Sensor fault,Updated software,57:08.8,57:08.8,T609,399.86,Completed,57:08.8,1
716,4721,Planned,Sensor fault,Rewired circuit,57:08.8,57:08.8,T140,292.28,Completed,57:08.8,1
717,4722,Unplanned,Electrical short,Replaced bearing,57:08.8,57:08.8,T714,472.52,Completed,57:08.8,1
718,4723,Planned,Electrical short,Updated software,57:08.8,57:08.8,T363,307.96,Completed,57:08.8,1
719,4724,Unplanned,Software error,Rewired circuit,57:08.8,57:08.8,T600,228.36,Completed,57:08.8,1
720,4725,Unplanned,Electrical short,Calibrated sensor,57:08.8,57:08.8,T342,109.93,Completed,57:08.8,1
721,4726,Unplanned,Hydraulic leak,Rewired circuit,57:08.8,57:08.8,T882,318.04,Completed,57:08.8,1
722,4727,Unplanned,Sensor fault,Fixed leak,57:08.8,57:08.8,T116,103.52,Completed,57:08.8,1
723,4728,Planned,Bearing wear,Updated software,57:08.8,57:08.8,T364,159.83,Completed,57:08.8,1
724,4729,Unplanned,Hydraulic leak,Updated software,57:08.8,57:08.8,T271,326.46,Completed,57:08.8,1
725,4730,Unplanned,Software error,Replaced bearing,57:08.8,57:08.8,T399,232.51,Completed,57:08.8,1
726,4731,Unplanned,Electrical short,Replaced bearing,57:08.8,57:08.8,T712,253.18,Completed,57:08.8,1
727,4732,Planned,Bearing wear,Calibrated sensor,57:08.8,57:08.8,T192,378.6,Completed,57:08.8,1
728,4733,Unplanned,Sensor fault,Rewired circuit,57:08.8,57:08.8,T948,353.35,Completed,57:08.8,1
729,4734,Unplanned,Software error,Replaced bearing,57:08.8,57:08.8,T110,195.78,Completed,57:08.8,1
730,4735,Planned,Software error,Rewired circuit,57:08.8,57:08.8,T735,271.24,Completed,57:08.8,1
731,4736,Unplanned,Software error,Replaced bearing,57:08.8,57:08.8,T338,441.9,Completed,57:08.8,1
732,4737,Unplanned,Hydraulic leak,Rewired circuit,57:08.8,57:08.8,T140,163.23,Completed,57:08.8,1
733,4738,Planned,Bearing wear,Updated software,57:08.8,57:08.8,T773,217.72,Completed,57:08.8,1
734,4739,Planned,Bearing wear,Rewired circuit,57:08.8,57:08.8,T258,335.82,Completed,57:08.8,1
735,4740,Unplanned,Sensor fault,Updated software,57:08.8,57:08.8,T464,463.02,Completed,57:08.8,1
736,4741,Unplanned,Hydraulic leak,Calibrated sensor,57:08.8,57:08.8,T101,206.29,Completed,57:08.8,1
737,4742,Unplanned,Software error,Rewired circuit,57:08.8,57:08.8,T958,161.1,Completed,57:08.8,1
738,4743,Unplanned,Electrical short,Replaced bearing,57:08.8,57:08.8,T428,243.58,Completed,57:08.8,1
739,4744,Unplanned,Sensor fault,Updated software,57:08.8,57:08.8,T114,101.83,Completed,57:08.8,1
740,4745,Unplanned,Software error,Replaced bearing,57:08.8,57:08.8,T890,382.53,Completed,57:08.8,1
741,4746,Planned,Sensor fault,Updated software,57:08.8,57:08.8,T150,165.97,Completed,57:08.8,1
742,4747,Planned,Hydraulic leak,Updated software,57:08.8,57:08.8,T379,416.42,Completed,57:08.8,1
743,4748,Planned,Electrical short,Replaced bearing,57:08.8,57:08.8,T936,203.1,Completed,57:08.8,1
744,4749,Planned,Sensor fault,Updated software,57:08.8,57:08.8,T850,418.65,Completed,57:08.8,1
745,4750,Unplanned,Bearing wear,Rewired circuit,57:08.8,57:08.8,T179,464.39,Completed,57:08.8,1
746,4751,Unplanned,Bearing wear,Updated software,57:08.8,57:08.8,T836,190.6,Completed,57:08.8,1
747,4752,Planned,Sensor fault,Calibrated sensor,57:08.8,57:08.8,T600,390.29,Completed,57:08.8,1
748,4753,Planned,Electrical short,Calibrated sensor,57:08.8,57:08.8,T752,202.18,Completed,57:08.8,1
749,4754,Unplanned,Bearing wear,Fixed leak,57:08.8,57:08.8,T107,489.28,Completed,57:08.8,1
750,4755,Planned,Hydraulic leak,Calibrated sensor,57:08.8,57:08.8,T834,450.35,Completed,57:08.8,1
751,4756,Planned,Electrical short,Calibrated sensor,57:08.8,57:08.8,T614,458.28,Completed,57:08.8,1
752,4757,Planned,Software error,Replaced bearing,57:08.8,57:08.8,T163,458.51,Completed,57:08.8,1
753,4758,Planned,Electrical short,Calibrated sensor,57:08.8,57:08.8,T588,299.16,Completed,57:08.8,1
754,4759,Unplanned,Sensor fault,Updated software,57:08.8,57:08.8,T540,244.11,Completed,57:08.8,1
755,4760,Unplanned,Hydraulic leak,Updated software,57:08.8,57:08.8,T954,166.44,Completed,57:08.8,1
756,4761,Unplanned,Bearing wear,Calibrated sensor,57:08.8,57:08.8,T517,219.3,Completed,57:08.8,1
757,4762,Planned,Hydraulic leak,Updated software,57:08.8,57:08.8,T807,383.01,Completed,57:08.8,1
758,4763,Unplanned,Software error,Rewired circuit,57:08.8,57:08.8,T426,107.41,Completed,57:08.8,1
759,4764,Unplanned,Bearing wear,Replaced bearing,57:08.8,57:08.8,T623,454.86,Completed,57:08.8,1
