RecordID,AnomalyFlag,AnomalyScore,ModelName,DetectionTime,ProcessedFlag
5637,-1,-0.019326694,IsolationForest,02:11.5,1
5669,-1,-0.049896579,IsolationForest,02:11.5,1
5684,-1,-0.019091708,IsolationForest,02:11.5,1
5687,-1,-0.016047334,IsolationForest,02:11.5,1
5713,-1,-0.013413583,IsolationForest,02:11.5,1
5742,-1,-0.002909822,IsolationForest,02:11.5,1
5780,-1,-0.023669308,IsolationForest,02:11.5,1
5803,-1,-0.023571453,IsolationForest,02:11.5,1
5822,-1,-0.040617177,IsolationForest,02:11.5,1
5839,-1,-0.001023774,IsolationForest,02:11.5,1
5869,-1,-0.00119311,IsolationForest,02:11.5,1
5982,-1,-0.009346499,IsolationForest,02:11.5,1
5995,-1,-0.00038591,IsolationForest,02:11.5,1
5996,-1,-0.00936223,IsolationForest,02:11.5,1
5998,-1,-0.013809989,IsolationForest,02:11.5,1
6009,-1,-0.005230237,IsolationForest,02:11.5,1
6036,-1,-0.021759857,IsolationForest,02:11.5,1
6059,-1,-0.001951162,IsolationForest,02:11.5,1
6076,-1,-0.005167504,IsolationForest,02:11.5,1
6094,-1,-0.01326894,IsolationForest,02:11.5,1
6122,-1,-0.023490129,IsolationForest,02:11.5,1
6172,-1,-0.048899145,IsolationForest,02:11.5,1
6182,-1,-0.015387042,IsolationForest,02:11.5,1
6185,-1,-0.00412678,IsolationForest,02:11.5,1
6215,-1,-0.025869007,IsolationForest,02:11.5,1
6223,-1,-0.001261923,IsolationForest,02:11.5,1
6271,-1,-1.26E-03,IsolationForest,02:11.5,1
6274,-1,-1.54E-05,IsolationForest,02:11.5,1
6314,-1,-0.02764752,IsolationForest,02:11.5,1
6359,-1,-0.009507525,IsolationForest,02:11.5,1
6406,-1,-0.013015341,IsolationForest,02:11.5,1
6424,-1,-0.013292443,IsolationForest,02:11.5,1
6428,-1,-0.031340691,IsolationForest,02:11.5,1
6434,-1,-0.000996604,IsolationForest,02:11.5,1
6436,-1,-0.022177101,IsolationForest,02:11.5,1
6471,-1,-0.033248607,IsolationForest,02:11.5,1
6483,-1,-0.022335918,IsolationForest,02:11.5,1
6583,-1,-0.014437507,IsolationForest,02:11.5,1
6600,-1,-0.010706307,IsolationForest,02:11.5,1
6601,-1,-0.001159891,IsolationForest,02:11.5,1
6646,-1,-0.004830234,IsolationForest,02:11.5,1
6682,-1,-0.008144459,IsolationForest,02:11.5,1
6734,-1,-0.031837873,IsolationForest,02:11.5,1
6740,-1,-0.0412932,IsolationForest,02:11.5,1
6800,-1,-0.001972916,IsolationForest,02:11.5,1
6830,-1,-0.016534148,IsolationForest,02:11.5,1
6846,-1,-0.011675111,IsolationForest,02:11.5,1
6869,-1,-0.009595126,IsolationForest,02:11.5,1
7034,-1,-0.022125755,IsolationForest,02:11.5,1
7043,-1,-0.003300757,IsolationForest,02:11.5,1
7059,-1,-0.022612807,IsolationForest,02:11.5,1
7062,-1,-0.014723788,IsolationForest,02:11.5,1
7073,-1,-0.006519098,IsolationForest,02:11.5,1
7077,-1,-0.043161833,IsolationForest,02:11.5,1
7078,-1,-0.002463584,IsolationForest,02:11.5,1
7114,-1,-0.022881089,IsolationForest,02:11.5,1
7118,-1,-0.018741287,IsolationForest,02:11.5,1
7123,-1,-0.002079478,IsolationForest,02:11.5,1
7139,-1,-0.035543607,IsolationForest,02:11.5,1
7140,-1,-0.008308485,IsolationForest,02:11.5,1
7145,-1,-0.010434206,IsolationForest,02:11.5,1
7162,-1,-0.011121814,IsolationForest,02:11.5,1
7169,-1,-0.00942968,IsolationForest,02:11.5,1
7170,-1,-0.000580854,IsolationForest,02:11.5,1
7210,-1,-0.004229955,IsolationForest,02:11.5,1
7251,-1,-0.044856416,IsolationForest,02:11.5,1
7287,-1,-0.01480774,IsolationForest,02:11.5,1
7290,-1,-0.053641667,IsolationForest,02:11.5,1
7311,-1,-0.009696107,IsolationForest,02:11.5,1
7313,-1,-0.018301481,IsolationForest,02:11.5,1
7361,-1,-0.032678978,IsolationForest,02:11.5,1
7382,-1,-0.041827447,IsolationForest,02:11.5,1
7393,-1,-0.034527477,IsolationForest,02:11.5,1
7411,-1,-0.050551865,IsolationForest,02:11.5,1
7447,-1,-0.04732186,IsolationForest,02:11.5,1
7455,-1,-0.004803112,IsolationForest,02:11.5,1
7457,-1,-0.003085913,IsolationForest,02:11.5,1
7492,-1,-0.015895143,IsolationForest,02:11.5,1
7494,-1,-0.012599344,IsolationForest,02:11.5,1
7533,-1,-0.004509983,IsolationForest,02:11.5,1
7596,-1,-0.017278293,IsolationForest,02:11.5,1
7597,-1,-0.026068622,IsolationForest,02:11.5,1
7690,-1,-0.029194644,IsolationForest,02:11.5,1
7696,-1,-0.016629813,IsolationForest,02:11.5,1
7709,-1,-0.052240502,IsolationForest,02:11.5,1
7726,-1,-0.016644399,IsolationForest,02:11.5,1
7749,-1,-0.031819711,IsolationForest,02:11.5,1
7755,-1,-0.004418164,IsolationForest,02:11.5,1
7761,-1,-0.031534824,IsolationForest,02:11.5,1
7795,-1,-0.004238735,IsolationForest,02:11.5,1
7809,-1,-0.00304838,IsolationForest,02:11.5,1
7840,-1,-0.037256766,IsolationForest,02:11.5,1
7866,-1,-0.012421123,IsolationForest,02:11.5,1
7881,-1,-0.014283036,IsolationForest,02:11.5,1
7887,-1,-0.042901565,IsolationForest,02:11.5,1
7911,-1,-0.029616358,IsolationForest,02:11.5,1
7962,-1,-0.014442652,IsolationForest,02:11.5,1
7980,-1,-0.009924352,IsolationForest,02:11.5,1
8010,-1,-0.007812957,IsolationForest,49:34.5,1
8016,-1,-0.00105386,IsolationForest,49:34.5,1
8025,-1,-0.017954196,IsolationForest,49:34.5,1
8049,-1,-0.004140513,IsolationForest,49:34.5,1
8080,-1,-0.006527213,IsolationForest,49:34.5,1
8092,-1,-0.013146767,IsolationForest,49:34.5,1
8104,-1,-0.027638307,IsolationForest,49:34.5,1
8120,-1,-0.00373749,IsolationForest,49:34.5,1
8180,-1,-0.003781647,IsolationForest,49:34.5,1
8182,-1,-0.014430948,IsolationForest,49:34.5,1
8228,-1,-0.005817429,IsolationForest,49:34.5,1
8233,-1,-0.020808263,IsolationForest,49:34.5,1
8269,-1,-0.030299417,IsolationForest,49:34.5,1
8271,-1,-0.002620164,IsolationForest,49:34.5,1
8279,-1,-0.002690414,IsolationForest,49:34.5,1
8282,-1,-0.003807026,IsolationForest,49:34.5,1
8303,-1,-0.024711378,IsolationForest,49:34.5,1
8323,-1,-0.003150438,IsolationForest,49:34.5,1
8350,-1,-0.009834468,IsolationForest,49:34.5,1
8353,-1,-0.016141253,IsolationForest,49:34.5,1
8454,-1,-0.027076144,IsolationForest,49:34.5,1
8459,-1,-0.004283603,IsolationForest,49:34.5,1
8473,-1,-0.035004153,IsolationForest,49:34.5,1
8531,-1,-0.012513585,IsolationForest,49:34.5,1
8543,-1,-0.016140438,IsolationForest,49:34.5,1
8562,-1,-0.020545746,IsolationForest,49:34.5,1
8570,-1,-0.004934243,IsolationForest,49:34.5,1
8575,-1,-0.018962044,IsolationForest,49:34.5,1
8588,-1,-0.011796847,IsolationForest,49:34.5,1
8602,-1,-0.006442842,IsolationForest,49:34.5,1
8645,-1,-0.005406377,IsolationForest,49:34.5,1
8696,-1,-0.013110512,IsolationForest,49:34.5,1
8704,-1,-0.037274022,IsolationForest,49:34.5,1
8721,-1,-0.002199529,IsolationForest,49:34.5,1
8761,-1,-0.009558484,IsolationForest,49:34.5,1
8789,-1,-0.029357582,IsolationForest,49:34.5,1
8795,-1,-0.001221241,IsolationForest,49:34.5,1
8800,-1,-0.021292449,IsolationForest,49:34.5,1
8839,-1,-0.023249058,IsolationForest,49:34.5,1
8866,-1,-0.00307059,IsolationForest,49:34.5,1
8883,-1,-0.033814049,IsolationForest,49:34.5,1
8890,-1,-0.014712797,IsolationForest,49:34.5,1
8903,-1,-0.033062525,IsolationForest,49:34.5,1
8908,-1,-0.063777448,IsolationForest,49:34.5,1
8915,-1,-0.003955922,IsolationForest,49:34.5,1
8936,-1,-0.01253671,IsolationForest,49:34.5,1
8942,-1,-0.008697414,IsolationForest,49:34.5,1
8971,-1,-0.024823928,IsolationForest,49:34.5,1
8991,-1,-0.023936623,IsolationForest,49:34.5,1
9009,-1,-0.020043357,IsolationForest,49:34.5,1
9012,-1,-0.026679054,IsolationForest,49:34.5,1
9021,-1,-0.006257952,IsolationForest,49:34.5,1
9025,-1,-0.002105969,IsolationForest,49:34.5,1
9026,-1,-0.019718509,IsolationForest,49:34.5,1
9046,-1,-0.009157926,IsolationForest,49:34.5,1
9065,-1,-0.000448676,IsolationForest,49:34.5,1
9080,-1,-0.006142312,IsolationForest,49:34.5,1
9089,-1,-0.016401001,IsolationForest,49:34.5,1
9109,-1,-0.04514006,IsolationForest,49:34.5,1
9120,-1,-0.01396796,IsolationForest,49:34.5,1
9130,-1,-0.024752458,IsolationForest,49:34.5,1
9145,-1,-0.017553835,IsolationForest,49:34.5,1
9155,-1,-0.000642497,IsolationForest,49:34.5,1
9178,-1,-0.028005233,IsolationForest,49:34.5,1
9210,-1,-0.007039417,IsolationForest,49:34.5,1
9254,-1,-0.02124753,IsolationForest,49:34.5,1
9255,-1,-0.006853379,IsolationForest,49:34.5,1
9286,-1,-0.011663566,IsolationForest,49:34.5,1
9297,-1,-0.003026903,IsolationForest,49:34.5,1
9299,-1,-0.001802915,IsolationForest,49:34.5,1
9330,-1,-0.038523988,IsolationForest,49:34.5,1
9336,-1,-0.01468793,IsolationForest,49:34.5,1
9381,-1,-0.015029928,IsolationForest,49:34.5,1
9489,-1,-0.002306352,IsolationForest,49:34.5,1
9543,-1,-0.015451054,IsolationForest,49:34.5,1
9562,-1,-0.002956237,IsolationForest,49:34.5,1
9572,-1,-0.02211039,IsolationForest,49:34.5,1
9599,-1,-0.023117692,IsolationForest,49:34.5,1
9606,-1,-0.044067962,IsolationForest,49:34.5,1
6656,-1,-0.040961095,IsolationForest,02:11.5,1
9722,-1,-0.007939647,IsolationForest,49:34.5,1
9747,-1,-0.020425392,IsolationForest,49:34.5,1
9781,-1,-0.005148598,IsolationForest,49:34.5,1
9783,-1,-0.025720479,IsolationForest,49:34.5,1
9785,-1,-0.040645477,IsolationForest,49:34.5,1
9791,-1,-0.020387999,IsolationForest,49:34.5,1
9806,-1,-0.042602691,IsolationForest,49:34.5,1
9869,-1,-0.008265537,IsolationForest,49:34.5,1
9875,-1,-0.040853258,IsolationForest,49:34.5,1
4022,-1,-0.028001612,IsolationForest,49:34.5,1
4024,-1,-0.025864253,IsolationForest,49:34.5,1
4026,-1,-0.00835402,IsolationForest,49:34.5,1
,,,,,
