EnvID,RecordID,Temperature,Humidity,CO2Level,AQI,NoiseLevel,Timestamp,ProcessedFlag
34,4039,34.24,56.97,533.24,100,68.25,56:10.5,1
35,4040,31.92,64.42,639.49,84,75.82,30:10.5,1
36,4041,29.13,57.03,470.39,144,70.55,33:10.5,1
37,4042,24.06,52.93,890.84,108,66.14,46:10.5,1
38,4043,26.6,47.87,430.06,92,78.85,12:10.5,1
39,4044,27.13,61.38,1075.67,81,87.8,07:10.5,1
40,4045,33.65,67.01,700.27,112,65.59,20:10.5,1
41,4046,32.8,67.81,1148.32,99,66.18,02:10.5,1
42,4047,22.78,67.44,1022.09,81,79.87,54:10.6,1
43,4048,27.58,44.47,682.64,126,67.55,36:10.6,1
44,4049,27.25,45.52,824.63,107,68.44,31:10.6,1
45,4050,29.8,60.27,701.88,101,81.77,17:10.6,1
46,4051,31.9,45.84,477.61,143,70.74,15:10.6,1
47,4052,23.74,46.84,700.64,54,85.72,02:10.6,1
48,4053,24.5,64.77,414.04,98,75.4,37:10.6,1
49,4054,29.51,46.89,590.57,128,85.83,24:10.6,1
50,4055,26.67,63.7,424.92,69,71.77,49:10.6,1
51,4056,34.74,40.29,833.91,80,75.77,46:10.6,1
52,4057,28.45,56.06,598.01,115,66.87,41:10.6,1
53,4058,24.6,52.19,703.39,130,65.67,12:10.6,1
54,4059,33.76,62.06,467.84,111,74.2,17:10.6,1
55,4060,22.5,41.58,1027.37,68,84.32,02:10.6,1
56,4061,26.39,52.52,1159.64,145,78.37,46:10.6,1
57,4062,33.58,49.34,894.45,58,80.13,41:10.6,1
58,4063,31.97,63.43,971.04,75,89.24,40:10.6,1
59,4064,30.96,58.05,423.22,113,83.06,34:10.6,1
60,4065,31.76,47.93,725.51,85,87.64,18:10.6,1
61,4066,30.1,52.23,507.45,85,88.93,06:10.6,1
62,4067,33.05,48.67,1035.51,146,72.21,29:10.6,1
63,4068,31.53,57.66,840.78,97,83.24,35:10.6,1
64,4069,23.82,54.73,707.06,146,65.67,43:10.6,1
65,4070,27.05,63.08,816.96,121,84.51,07:10.6,1
66,4071,26.74,57.43,1062.48,53,82.79,23:10.6,1
67,4072,29.58,48.96,1163.24,149,78,26:10.6,1
68,4073,22.1,58,479.53,117,73,55:10.6,1
69,4074,33.95,51.6,1112.45,59,89.26,06:10.6,1
70,4075,34.97,50.05,410.67,91,71.45,36:10.6,1
71,4076,33.89,54.95,1123.28,83,69.37,28:10.6,1
72,4077,23.2,46.9,658.31,148,69.67,22:10.6,1
73,4078,33.96,57.67,1067.13,145,67.26,36:10.6,1
74,4079,26.96,42.08,871.19,87,71.9,23:10.6,1
75,4080,31.04,59.92,569.27,66,74.98,54:10.6,1
76,4081,33.44,41.96,775.96,79,84.69,05:10.6,1
77,4082,33.94,40.16,1070.33,82,88.5,13:10.6,1
78,4083,30.67,63.36,953.61,149,66.98,33:10.6,1
79,4084,28.33,59.39,868.11,83,79.67,49:10.6,1
80,4085,22.12,57.01,704.96,80,70.77,10:10.6,1
81,4086,26.96,52.23,916.4,61,84.06,40:10.6,1
82,4087,26.76,57.63,420.44,55,70.52,40:10.6,1
83,4088,28.32,53.33,1004.31,97,83.94,12:10.6,1
84,4089,26.62,46.88,1084.23,69,77.75,54:10.6,1
85,4090,34.02,54.47,439.72,150,76.47,59:10.6,1
86,4091,29.58,55.57,1127.1,76,87.66,21:10.6,1
87,4092,27.82,53.95,512.24,75,73.65,59:10.6,1
88,4093,31.56,61.08,1186.31,141,77.01,00:10.6,1
89,4094,33.73,65.47,866.79,139,74.26,20:10.6,1
90,4095,34.36,40.58,621.63,81,75.86,49:10.6,1
91,4096,27.26,44.44,638.25,87,65.68,49:10.6,1
92,4097,34.57,54.62,979.6,57,78.57,13:10.6,1
93,4098,28.82,56.43,450.07,87,73.52,28:10.6,1
94,4099,24.08,57.57,474.52,148,76.51,24:10.6,1
95,4100,22.63,69.43,1182.16,64,68.07,10:10.6,1
96,4101,32.12,44.1,1042.16,66,78.1,54:10.6,1
97,4102,34.28,67.25,1159.31,135,79.45,06:10.6,1
98,4103,29.84,53.51,791.35,143,86.72,46:10.6,1
99,4104,30.8,54.71,961.24,144,78.69,55:10.6,1
100,4105,34.48,68.84,812.96,112,80.62,52:10.6,1
101,4106,31.7,62.21,621.39,126,79.27,09:10.6,1
102,4107,33.6,69.85,671.56,73,70.15,30:10.6,1
103,4108,33.04,41.35,762.6,51,75.01,47:10.6,1
104,4109,29.81,65.87,844.47,132,76.12,37:10.6,1
105,4110,24.56,64.33,605.32,58,81.97,22:10.6,1
106,4111,33.6,53.11,758.76,86,87.2,01:10.6,1
107,4112,23.17,49.72,1186.13,122,80.83,22:10.6,1
108,4113,24.9,41.61,736.27,93,75.95,13:10.6,1
109,4114,34.64,46.24,922.94,94,71.92,41:10.6,1
110,4115,22.5,49.1,898.93,50,87.02,28:10.6,1
111,4116,32.29,67.21,917.01,91,77.38,31:10.6,1
112,4117,28.08,41.44,929.86,104,75.75,40:10.6,1
113,4118,26.81,61.52,877.06,78,83.48,07:10.6,1
114,4119,33.43,68.77,978.51,101,83.35,41:10.6,1
115,4120,30.63,64.02,861.14,87,69.5,09:10.6,1
116,4121,23.42,64.71,1114.96,86,65.55,39:10.6,1
117,4122,31.83,41.19,1199.62,74,88.74,25:10.6,1
118,4123,33.42,43.97,669.88,99,88.48,44:10.6,1
119,4124,30.49,50.43,861.75,66,75.66,12:10.6,1
120,4125,33.9,53.57,520.74,128,72.22,05:10.6,1
121,4126,33.85,41.24,867.18,108,88.55,12:10.6,1
122,4127,31.88,46.67,553.42,92,87.03,21:10.6,1
123,4128,33.19,46.9,1033.48,70,72.44,20:10.6,1
124,4129,24.53,40.11,874.03,111,87.38,35:10.6,1
125,4130,32.37,69.21,1038.12,142,65.55,37:10.6,1
126,4131,24.81,40.38,563.6,81,87.76,59:10.6,1
127,4132,24.56,67.81,1083.07,94,74.29,59:10.6,1
128,4133,27.52,62.2,416.48,131,86.16,36:10.6,1
129,4134,27.4,52.66,901.32,107,72,19:10.6,1
130,4135,30.87,46.27,987.67,101,69.09,42:10.6,1
131,4136,28.69,40.09,1065.53,119,82.4,09:10.6,1
132,4137,28.95,68.84,1156.24,92,79.98,31:10.6,1
133,4138,23.12,41.56,1157.11,130,72.34,18:10.6,1
134,4139,32.16,52.96,782.39,91,66.69,53:10.6,1
135,4140,26.08,60.84,528.76,88,75.23,34:10.6,1
136,4141,31.46,44.64,1104.68,118,80.27,17:10.6,1
137,4142,34.21,40.23,471.87,59,66.79,31:10.6,1
138,4143,25.34,53.26,1047.24,119,68.14,15:10.6,1
139,4144,32.91,40.32,682.48,134,78.13,38:10.6,1
140,4145,22.72,50.31,597.67,56,84.12,41:10.6,1
141,4146,29.95,66.38,591.38,54,66.61,55:10.6,1
142,4147,26.04,44.99,861.04,54,66.76,21:10.6,1
143,4148,25.17,66.87,614.87,101,84.53,15:10.6,1
144,4149,27.06,60.14,1030.84,137,81.45,10:10.6,1
145,4150,25.23,48.47,441.26,116,70.17,17:10.6,1
146,4151,33.46,49.45,866.9,148,87.91,48:10.6,1
147,4152,34.11,45.24,616.51,63,76.13,51:10.6,1
148,4153,27.2,50.44,780.24,89,70.21,24:10.6,1
149,4154,29.8,55.92,938.2,63,65.05,09:10.6,1
150,4155,27.5,44.86,716.53,59,87.84,16:10.6,1
151,4156,34.17,69.48,1123.27,109,79.52,42:10.6,1
152,4157,26.11,57.55,765.51,103,85.03,33:10.6,1
153,4158,28.09,68.57,402.7,111,66.89,51:10.6,1
154,4159,23.28,63.08,604.11,61,80.7,58:10.6,1
155,4160,22.96,66.87,452.76,127,77.23,46:10.6,1
156,4161,24.27,56.95,462.04,120,69.27,08:10.6,1
157,4162,24.67,59.35,1023.14,136,85.46,47:10.6,1
158,4163,22.45,43.92,467.86,111,68.01,21:10.6,1
159,4164,24.33,60.98,525.09,139,81.58,22:10.6,1
160,4165,25.92,42.4,525.64,123,74.39,28:10.6,1
161,4166,28.28,51.96,736.39,54,73.44,12:10.6,1
162,4167,23.17,45.11,978.18,56,84.27,59:10.6,1
163,4168,28.74,60.03,776.92,121,74.72,37:10.6,1
164,4169,28.3,43.88,481.29,114,78.03,26:10.6,1
165,4170,32.66,55.8,1018.22,133,72.49,00:10.6,1
166,4171,30.14,61.31,732.12,123,71.29,33:10.6,1
167,4172,34.89,45.45,622.63,116,87.66,14:10.6,1
168,4173,25.6,48.26,660.21,62,87.4,20:10.6,1
169,4174,23.72,44.63,713.15,88,83.37,44:10.6,1
170,4175,31.81,46.4,558.13,54,80.37,58:10.6,1
171,4176,34.88,56.71,1022.04,53,83.08,06:10.6,1
172,4177,28.99,56.36,1030.93,68,87.99,14:10.6,1
173,4178,23.72,46.28,445.7,59,82.5,07:10.6,1
174,4179,28.61,49.06,421.32,110,88.53,36:10.6,1
175,4180,26.53,47.44,571.08,61,66.23,02:10.6,1
176,4181,22.27,44.29,1183.79,77,66.22,53:10.6,1
177,4182,29.3,55.04,1139.7,130,78.17,34:10.6,1
178,4183,24.97,53.74,956.27,109,74.89,54:10.6,1
179,4184,23.38,53.26,1031.55,71,77.78,28:10.6,1
180,4185,29.35,65.08,1098.17,117,74.46,47:10.6,1
181,4186,25.29,61.98,1000.7,134,75.19,56:10.6,1
182,4187,28.09,57.56,491.42,88,70.53,01:10.6,1
183,4188,23.94,62.84,992.48,114,86.39,43:10.6,1
184,4189,29.65,41.43,768.43,64,70.48,58:10.6,1
185,4190,25.65,66.7,622.86,116,74.07,27:10.6,1
186,4191,24.61,48.44,679.43,73,76.23,51:10.6,1
187,4192,31.88,46.5,932.2,105,68.59,21:10.6,1
188,4193,24.46,45.71,1001.97,115,73.82,59:10.6,1
189,4194,28.67,56.78,1041.01,102,68.64,08:10.6,1
190,4195,33.22,57.28,683.12,80,86.32,55:10.6,1
191,4196,29.32,41.06,769.71,106,71.46,57:10.6,1
192,4197,22.88,63.02,801.2,65,69.95,07:10.6,1
193,4198,25.67,40.37,966.73,72,77.71,55:10.6,1
194,4199,31.97,60.55,1153.13,70,75.23,59:10.6,1
195,4200,23.67,67.71,785.37,59,66.13,04:10.6,1
196,4201,29,67.81,669.69,59,80.89,01:10.6,1
197,4202,26.43,52.9,593.86,70,75.36,19:10.6,1
198,4203,24.48,61.08,552.95,102,83.63,43:10.6,1
199,4204,34.66,56.81,526.74,130,71.33,10:10.6,1
200,4205,34.14,52.57,534.35,62,82.25,20:10.6,1
201,4206,28.05,56.9,663.09,62,70.23,17:10.6,1
202,4207,27.55,63.23,696.89,117,74.07,08:10.6,1
203,4208,23.38,44.79,1127.6,105,67.18,03:10.6,1
204,4209,23.04,52.81,560.68,134,71.69,36:10.6,1
205,4210,29.73,52.14,416.58,64,78.64,48:10.6,1
206,4211,27.62,44.8,1080.46,65,76.28,51:10.6,1
207,4212,28.08,51.64,759.12,70,77.81,54:10.6,1
208,4213,34.51,60.62,1188.2,116,79.26,26:10.6,1
209,4214,28.07,66.02,1134.79,110,78.14,42:10.6,1
210,4215,30.19,50.68,599.14,67,74.42,44:10.7,1
211,4216,32.41,62.96,448.58,81,84.75,45:10.7,1
212,4217,28.73,66.53,581.32,137,75.76,17:10.7,1
213,4218,28.97,67.33,770.5,109,83.56,56:10.7,1
214,4219,28.15,61.27,1054.06,137,72.13,58:10.7,1
215,4220,28.64,43.4,527.79,110,68.54,21:10.7,1
216,4221,23.59,48.36,523.07,102,68.94,55:10.7,1
217,4222,27.14,54.24,514.62,75,76.21,04:10.7,1
218,4223,31.4,53.83,1014.45,83,72.8,18:10.7,1
219,4224,28.28,45.23,465.66,61,77.04,22:10.7,1
220,4225,23.29,54.6,1053.53,113,75.71,56:10.7,1
221,4226,31.12,46.54,700.73,63,89.7,06:10.7,1
222,4227,22.4,59.29,561.08,127,74.44,18:10.7,1
223,4228,26.98,58.52,547.1,119,66.25,08:10.7,1
224,4229,24.13,61.41,779.83,147,68.34,51:10.7,1
225,4230,23.69,49.11,557.55,134,65.08,27:10.7,1
226,4231,30.17,58.52,1066.64,141,88.44,17:10.7,1
227,4232,24.69,54.66,554.25,60,85.42,07:10.7,1
228,4233,32.11,48.38,902.6,55,73.04,39:10.7,1
229,4234,27.82,60.43,832.56,54,86.28,00:10.7,1
230,4235,25.64,69.12,485.55,104,88.97,05:10.7,1
231,4236,33.06,57.02,487.19,91,72.76,00:10.7,1
232,4237,32.49,67.86,500.92,140,67.34,21:10.7,1
233,4238,26.58,59.71,1135.28,119,89.99,32:10.7,1
234,4239,24.32,50.13,534.92,88,87.61,21:10.7,1
235,4240,33.69,45.54,734.16,145,83.99,20:10.7,1
236,4241,34.6,52.36,1097.31,129,74.56,21:10.7,1
237,4242,23.14,61.51,948.69,124,87.34,55:10.7,1
238,4243,27.85,60.52,516.32,121,82.6,25:10.7,1
239,4244,22.83,46.3,1172.21,93,87.93,56:10.7,1
240,4245,34.66,49.86,789.11,84,72.35,20:10.7,1
241,4246,33.83,64.6,1141.1,68,85.73,29:10.7,1
242,4247,23.04,44.86,530.06,75,73.69,06:10.7,1
243,4248,32.22,59.77,1053.97,144,89.89,57:10.7,1
244,4249,30.02,48.21,415.8,104,76.13,35:10.7,1
245,4250,25.59,40.59,1117.9,140,69.34,45:10.7,1
246,4251,28.24,62.36,737.26,62,77.6,19:10.7,1
247,4252,22.46,57.29,953.18,92,70.13,04:10.7,1
248,4253,31.33,61.61,1198.56,131,68.65,43:10.7,1
249,4254,23.62,49.01,1111.18,99,78.94,31:10.7,1
250,4255,24.37,54.52,1047.21,123,71.55,46:10.7,1
251,4256,31.7,65.27,1049.66,110,67.1,54:10.7,1
252,4257,29.47,62.17,1028.97,92,68.93,42:10.7,1
253,4258,22.25,66.28,545.32,125,71.05,08:10.7,1
254,4259,25.87,59.28,871.44,57,68.25,10:10.7,1
255,4260,27.39,51.3,420.75,145,84.73,13:10.7,1
256,4261,31.55,54.99,491.93,82,75.91,15:10.7,1
257,4262,25.16,51.61,724.43,143,80.91,00:10.7,1
258,4263,34.49,69.38,890.36,99,69.13,20:10.7,1
259,4264,23.46,50.2,1062.83,65,82.34,57:10.7,1
260,4265,24.79,67.48,1041.42,51,77.21,42:10.7,1
261,4266,22.6,49.07,1118.5,95,72.26,35:10.7,1
262,4267,28.24,54.96,1085,54,72.38,29:10.7,1
263,4268,22.78,56.19,845.99,85,85.61,05:10.7,1
264,4269,24.77,69.6,519.58,128,73.8,01:10.7,1
265,4270,27.04,40.97,685.85,79,84.92,37:10.7,1
266,4271,22.4,45.53,574.02,128,80.5,48:10.7,1
267,4272,26.33,46.3,852.43,52,88.51,36:10.7,1
268,4273,30.74,49.21,858.36,134,85.39,10:10.7,1
269,4274,32.28,51.73,791.1,54,71.9,46:10.7,1
270,4275,32.55,53.43,907.54,103,68.66,08:10.7,1
271,4276,28.65,58.15,815.18,98,80.2,09:10.7,1
272,4277,33.51,53.21,679.43,106,68.75,22:10.7,1
273,4278,24.52,51.95,749.43,103,77.67,23:10.7,1
274,4279,28.38,56.28,948.17,74,66.73,44:10.7,1
275,4280,33.5,57.15,798,89,74.35,17:10.7,1
276,4281,33.42,62.8,1137.89,146,71,10:10.7,1
277,4282,30.27,62.67,482.54,145,70.76,30:10.7,1
278,4283,24.68,47.97,1159.07,108,75.18,55:10.7,1
279,4284,24.36,53.55,1057.14,113,81.14,06:10.7,1
280,4285,22.32,59.8,969.22,67,77.08,49:10.7,1
281,4286,34.31,59.78,821.9,60,71.37,57:10.7,1
282,4287,30.58,54.46,838.05,141,66.32,02:10.7,1
283,4288,24.07,47,821.92,96,79.92,08:10.7,1
284,4289,31.57,42.59,465.71,71,78.16,58:10.7,1
285,4290,22.03,53.56,1115.86,66,83.21,52:10.7,1
286,4291,33.05,54.55,943.69,103,69.88,05:10.7,1
287,4292,28.51,59.82,759.62,83,75.49,12:10.7,1
288,4293,23.73,55.3,869.74,52,86.52,45:10.7,1
289,4294,32.34,44.52,1119.64,140,74.17,27:10.7,1
290,4295,26.32,60.22,1081.58,98,65.02,13:10.7,1
291,4296,27.87,68.16,926.35,97,89.39,35:10.7,1
292,4297,26.19,49.17,438.1,99,84.25,01:10.7,1
293,4298,31.79,57.14,462.2,147,78.22,07:10.7,1
294,4299,27.44,68.33,825.24,142,78.24,41:10.7,1
295,4300,25.36,58.02,1014.37,101,89.91,51:10.7,1
296,4301,27.52,49.68,693.84,90,82.01,32:10.7,1
297,4302,32.11,57.26,947.72,100,65.42,22:10.7,1
298,4303,28.13,64.72,721.93,133,72.04,45:10.7,1
299,4304,27.5,64.03,1064.65,118,67.9,59:10.7,1
300,4305,26.65,43.63,480.73,123,67.81,04:10.7,1
301,4306,31.25,62.14,566.97,146,68.1,56:10.7,1
302,4307,30.12,61.16,714.36,120,67.26,13:10.7,1
303,4308,23.45,62.98,1122.61,126,82.8,44:10.7,1
304,4309,25.55,43.87,913.72,60,77.83,37:10.7,1
305,4310,29.51,53.99,407.9,85,71.17,08:10.7,1
306,4311,23.37,41.33,642.84,128,79.47,48:10.7,1
307,4312,23.93,69.25,1134.12,90,83.49,57:10.7,1
308,4313,29.55,60.43,640.92,140,84.48,30:10.7,1
309,4314,22.91,54.07,919.56,102,68.66,23:10.7,1
310,4315,33.91,46.75,635.61,147,86.68,38:10.7,1
311,4316,23.05,44.65,1029.25,83,79.06,46:10.7,1
312,4317,34.75,59.79,630.24,111,80.8,39:10.7,1
313,4318,31.41,51.74,432.18,74,87.59,05:10.7,1
314,4319,29.89,42.75,605.92,96,78.64,27:10.7,1
315,4320,25.47,54.42,674.25,51,69.41,21:10.7,1
316,4321,24.15,57.46,567.16,80,88.04,14:10.7,1
317,4322,33.74,65.29,618.16,96,70.44,10:10.7,1
318,4323,28.95,64.5,586.62,123,75.81,57:10.7,1
319,4324,31.14,44.24,1196.61,86,81.44,06:10.7,1
320,4325,24.12,42.28,791.77,140,76.81,38:10.7,1
321,4326,30.81,51.01,603.79,82,68.24,28:10.7,1
322,4327,25.12,68.84,865.1,106,69.32,20:10.7,1
323,4328,23.06,53.03,435.48,80,73.74,32:10.7,1
324,4329,27.98,63.06,529.63,61,72.83,53:10.7,1
325,4330,28.26,41.87,1040.82,143,72.69,23:10.7,1
326,4331,22.75,54.79,688.28,114,84.58,01:10.7,1
327,4332,33.58,69.39,623.61,68,66.14,09:10.7,1
328,4333,22.03,45.38,487.19,147,87.05,22:10.7,1
329,4334,22.21,51.64,705.52,147,85.31,31:10.7,1
330,4335,28.1,65,861.99,109,75.8,07:10.7,1
331,4336,28.85,63.95,683.81,59,81.02,48:10.7,1
332,4337,34.86,68.21,506.67,101,72.44,50:10.7,1
333,4338,32.12,68.31,867.12,63,88.12,30:10.7,1
334,4339,33.25,54.28,990.72,144,68.7,06:10.7,1
335,4340,23.53,52.82,964.52,138,74.31,46:10.7,1
336,4341,27.01,40.53,793.6,93,66.74,12:10.7,1
337,4342,24.07,69.89,685.46,115,80.46,34:10.7,1
338,4343,24.91,69.64,646.11,134,85.95,34:10.7,1
339,4344,30.19,68.99,661.73,71,89.01,35:10.7,1
340,4345,22.82,66.35,984.83,73,72.07,31:10.7,1
341,4346,23.19,47.12,1172.06,89,88.33,17:10.7,1
342,4347,31.87,69.34,918.45,61,74.6,30:10.7,1
343,4348,28.94,41.28,1124.32,127,74.1,37:10.7,1
344,4349,25.28,69.41,1095.3,73,72.71,33:10.7,1
345,4350,32.03,61.66,662.56,67,87.33,47:10.7,1
346,4351,32.08,42.7,593.3,123,87.49,16:10.7,1
347,4352,23.78,50.03,451.77,64,81.42,23:10.7,1
348,4353,26.01,46.98,1096.94,109,82.4,17:10.7,1
349,4354,27.61,56.12,1195.98,125,80.18,29:10.7,1
350,4355,33.78,69.87,770.75,53,72.02,00:10.7,1
351,4356,24.54,46.53,1067.66,112,67.94,04:10.7,1
352,4357,23.08,67.45,1176.49,68,73.5,41:10.7,1
353,4358,30.81,63.03,590.73,60,71.89,58:10.7,1
354,4359,28.3,56.96,585.4,72,70.15,59:10.7,1
355,4360,32.8,40.77,1168.18,63,84.62,14:10.7,1
356,4361,22.83,61.16,898.69,64,73.17,01:10.7,1
357,4362,33.02,42.48,908.88,100,77.98,30:10.7,1
358,4363,25.82,40.73,919.84,114,80.43,23:10.7,1
359,4364,23.97,41.35,733.29,106,66.23,24:10.7,1
360,4365,31.04,44.81,1187.58,118,80.05,59:10.7,1
361,4366,26.32,66.56,1145.23,73,70.78,33:10.7,1
362,4367,32.19,45.42,924.03,138,71.86,20:10.7,1
363,4368,32.35,52.13,627.13,87,72.28,07:10.7,1
364,4369,24.7,46.95,433.82,61,89.84,15:10.7,1
365,4370,24.79,65.09,568.07,121,84.28,56:10.7,1
366,4371,31.57,65.92,1071.12,130,71.01,25:10.7,1
367,4372,22.66,43.25,1155.67,107,76.4,57:10.7,1
368,4373,28.63,45.45,766.12,67,84.27,09:10.7,1
369,4374,29.49,52.74,786.2,140,68.17,54:10.7,1
370,4375,30.12,49.13,795.36,114,89.08,55:10.7,1
371,4376,29.52,54.4,739.97,129,76.06,36:10.7,1
372,4377,32.16,53.86,757.35,104,86.48,55:10.7,1
373,4378,28.77,50.64,1159.03,141,75.08,39:10.7,1
374,4379,31.16,66.12,928.27,115,71.73,03:10.7,1
375,4380,33.28,61.8,708.77,142,75.4,28:10.7,1
376,4381,30.83,60.11,549.15,101,82.92,41:10.7,1
377,4382,32.64,50.82,1194.96,53,82.36,44:10.7,1
378,4383,22.61,65.05,810.48,144,68.96,36:10.7,1
379,4384,32.46,40.38,1133.36,102,89.06,46:10.7,1
380,4385,32.41,66.46,793.48,129,76.43,04:10.8,1
381,4386,29.13,40.45,645.79,90,89.32,36:10.7,1
382,4387,22.58,59.48,713.9,91,76.18,39:10.7,1
383,4388,34.75,50.25,847.21,72,85.1,09:10.7,1
384,4389,27.22,53.59,727.8,115,89.71,15:10.7,1
385,4390,34.75,57.89,695.67,110,89.04,05:10.7,1
386,4391,27.4,66.03,824.81,56,76.65,44:10.8,1
387,4392,34.66,60.44,503.04,109,84.62,48:10.8,1
388,4393,30.27,43.09,940.19,64,84.87,40:10.8,1
389,4394,27.44,65.69,1144.36,81,71.48,29:10.8,1
390,4395,34.8,56.3,550.06,104,87.01,59:10.8,1
391,4396,32.09,63.9,640.91,52,71.63,44:10.8,1
392,4397,31.64,62.36,944.46,140,66.49,51:10.8,1
393,4398,27.66,48.33,718.84,113,68.64,27:10.8,1
394,4399,24.77,44.27,916.94,53,80.12,10:10.8,1
395,4400,27.24,54.85,957.54,57,89.88,19:10.8,1
396,4401,31.46,59.55,491.04,95,65.89,46:10.8,1
397,4402,23.78,42.15,852.54,147,73.22,21:10.8,1
398,4403,30.24,44.45,894.99,135,78.05,24:10.8,1
399,4404,32.47,47.46,1057.12,132,66.89,43:10.8,1
400,4405,33.99,68.03,866.99,127,76.07,39:10.8,1
401,4406,34.25,66.6,760.7,119,89.23,25:10.8,1
402,4407,23.1,54.1,1175.62,66,81.55,43:10.8,1
403,4408,31.35,42.07,1175.42,104,87.54,16:10.8,1
404,4409,23.88,48.33,508.45,69,73.41,25:10.8,1
405,4410,24.99,43.75,1057.06,128,77.78,08:10.8,1
406,4411,33.52,48.28,1185.82,150,75.92,48:10.8,1
407,4412,25.32,44.74,693.09,93,70.15,11:10.8,1
408,4413,23.98,67.78,1140.65,123,78.74,26:10.8,1
409,4414,24.76,45.01,993.99,118,87.26,30:10.8,1
410,4415,30.86,50.71,618.11,73,65.44,12:10.8,1
411,4416,26.42,45.03,796.8,95,85.06,05:10.8,1
412,4417,22.37,54.38,637.98,69,65.21,14:10.8,1
413,4418,23.31,43.74,445.48,72,67.6,43:10.8,1
414,4419,30.83,46.29,426.27,98,78.77,26:10.8,1
415,4420,32.33,40.33,921.91,116,83.15,18:10.8,1
416,4421,23.71,48.89,684.3,82,85.32,21:10.8,1
417,4422,30.57,49.45,555.51,104,67.85,26:10.8,1
418,4423,33.53,58.58,990.68,148,76.56,51:10.8,1
419,4424,33.08,69.76,1078.6,108,69.66,41:10.8,1
420,4425,30.29,54.72,1165.09,86,80.65,15:10.8,1
421,4426,24.71,49.83,592.84,129,81.44,57:10.8,1
422,4427,22.8,66.51,791.06,83,75.88,02:10.8,1
423,4428,29.67,68.47,1036.65,136,88.61,37:10.8,1
424,4429,28.01,65.88,970.72,91,89.18,46:10.8,1
425,4430,30.25,65.5,957.74,122,81.39,23:10.8,1
426,4431,34.14,61.26,423.72,127,66.57,46:10.8,1
427,4432,27.87,43.52,539.63,67,75.56,59:10.8,1
428,4433,31.9,53.01,702.5,141,65.39,21:10.8,1
429,4434,30.15,55.91,454.57,135,75.78,50:10.8,1
430,4435,23.51,50.17,1167.67,63,72.7,45:10.8,1
431,4436,24.91,56.3,1118.21,83,75.08,12:10.8,1
432,4437,33.6,49.99,955.83,125,68.99,26:10.8,1
433,4438,26.37,66.91,720.48,89,78.28,40:10.8,1
434,4439,26.24,55.06,400.47,96,83.38,03:10.8,1
435,4440,29.49,47.59,1086.24,73,87.82,27:10.8,1
436,4441,25.07,66.64,462.03,135,66.28,50:10.8,1
437,4442,33.24,55.56,423.58,143,69.98,33:10.8,1
438,4443,25.3,51.74,940.53,109,75.19,33:10.8,1
439,4444,29.88,46.08,841.99,147,89.62,39:10.8,1
440,4445,26.87,51.55,475.64,76,84.14,50:10.8,1
441,4446,31.84,57.39,848.64,128,69.53,06:10.8,1
442,4447,31.81,48.16,964.16,141,83.33,51:10.8,1
443,4448,23.48,46.43,1106.22,68,67.48,45:10.8,1
444,4449,22.88,51.13,1071.47,137,88.34,33:10.8,1
445,4450,34.18,44.69,557.7,62,89.56,58:10.8,1
